id,lat,lon,gvi,svf,shade_score,green_score,comfort_index
507681804336869,25.239411913355255,55.29636740684509,0.0013834635416666,0.5969467163085938,0.40305328369140625,0.0013834635416666,2022.183736165364
414059713117116,25.24106653580448,55.30484318733215,0.0019251505533854,0.5612627665201823,0.43873723347981775,0.0019251505533854,2203.3119201660156
324033192448873,25.25065416842301,55.31196177005768,0.0157521565755208,0.4680658976236979,0.5319341023763021,0.0157521565755208,2738.4312947591143
1666384464737659,25.241988456428984,55.30558884143829,0.0451018015543619,0.2539011637369792,0.7460988362630208,0.0451018015543619,3956.003189086913
1387186742893635,25.237640811580732,55.3021502494812,0.0003747940063476,0.3048429489135742,0.6951570510864258,0.0003747940063476,3477.659225463867
478419420089592,25.24106653580448,55.30637204647064,0.004461924235026,0.4844500223795573,0.5155499776204426,0.004461924235026,2600.0595092773433
291182276055197,25.238029000479315,55.30243992805481,0.0165015326605902,0.3679334852430556,0.6320665147569444,0.0165015326605902,3242.8402370876734
3025040091070350,25.243492627696895,55.30433893203735,0.1209377712673611,0.0790032280815972,0.9209967719184028,0.1209377712673611,5209.67271592882
182158067140761,25.24220680502623,55.3067421913147,0.0579210917154947,0.5288124084472656,0.4711875915527344,0.0579210917154947,2645.5434163411455
885225772119365,25.243371324252564,55.30697286128998,0.0013097127278645,0.4383811950683594,0.5616188049316406,0.0013097127278645,2814.6425882975254
855073720861781,25.242400892338893,55.305331349372864,0.1919005711873372,0.3061443964640299,0.6938556035359701,0.1919005711873372,4428.780873616537
867992829445804,25.236903249257963,55.301544070243835,0.0356429417928059,0.3281819025675456,0.6718180974324544,0.0356429417928059,3537.305196126302
996593375181678,25.25135768454348,55.30561029911041,0.0638262430826823,0.1990801493326822,0.8009198506673179,0.0638262430826823,4323.730468750001
220174732871164,25.240484266543575,55.30519187450409,0.006956312391493,0.2075670030381944,0.7924329969618056,0.006956312391493,3996.946546766493
1958461265085273,25.242633796704908,55.301308035850525,,0.3050174713134765,0.6949825286865234,0.0,3474.912643432617
214785336920423,25.24181377726873,55.29690384864807,0.0063629150390625,0.3463923136393229,0.6536076863606771,0.0063629150390625,3299.853006998698
891880229919388,25.24072687907463,55.30517578125,5.1816304524739586e-05,0.2122268676757812,0.7877731323242188,5.1816304524739586e-05,3939.1247431437173
2907069669509469,25.23970790318968,55.29873847961426,,0.1637505425347222,0.8362494574652778,0.0,4181.24728732639
381253176482756,25.24186229928289,55.30637741088867,0.1064402262369791,0.3630994160970052,0.6369005839029949,0.1064402262369791,3716.7040506998696
487876762362310,25.244463050892307,55.30717134475708,0.0475819905598958,0.6168543497721354,0.3831456502278646,0.0475819905598958,2153.638203938802
476869470087917,25.24416707263906,55.307069420814514,0.035992940266927,0.508965810139974,0.491034189860026,0.035992940266927,2635.1356506347647
962823894552090,25.236757677218066,55.304832458496094,0.0074539184570312,0.3967437744140625,0.6032562255859375,0.0074539184570312,3053.5507202148433
743159951848224,25.242852144142702,55.304574966430664,0.1066417694091796,0.2910664876302083,0.7089335123697917,0.1066417694091796,4077.8764088948565
501114724731885,25.239402208758307,55.29637813568115,0.000226338704427,0.5976117451985677,0.40238825480143225,0.000226338704427,2013.0729675292962
214401003553760,25.247903138686212,55.30849099159241,0.1855095757378472,0.0862460666232639,0.9137539333767362,0.1855095757378472,5496.317545572917
2971027673129997,25.24747131354725,55.308308601379395,0.1389389038085937,0.4517834981282552,0.5482165018717449,0.1389389038085937,3435.777028401693
157246093026317,25.237141016548165,55.304049253463745,0.0047696431477864,0.2846005757649739,0.7153994242350261,0.0047696431477864,3600.8453369140625
2284598721674696,25.235884241317834,55.3047251701355,0.002044677734375,0.3279503716362847,0.6720496283637153,0.002044677734375,3370.4715304904516
508271043659521,25.251648793470537,55.3101646900177,0.0385780334472656,0.6006126403808594,0.3993873596191406,0.0385780334472656,2189.8269653320312
332430194917382,25.237194392814715,55.3019517660141,0.0010719299316406,0.1956265767415364,0.8043734232584636,0.0010719299316406,4027.226765950521
514798239699418,25.249339310130125,55.30888259410858,0.0904172261555989,0.6027247111002604,0.3972752888997396,0.0904172261555989,2438.4625752766924
1443752144078997,25.239067399689375,55.30190885066986,0.0140015284220377,0.307263692220052,0.692736307779948,0.0140015284220377,3533.6891810099282
1624638758975457,25.238121195160577,55.30025124549866,0.071995735168457,0.2326262791951497,0.7673737208048503,0.071995735168457,4196.847279866537
1865509937503600,25.24233296181474,55.29769778251648,,0.2828814188639323,0.7171185811360676,0.0,3585.5929056803384
896574114241994,25.248063253235344,55.306811928749084,0.0433146158854166,0.3867340087890625,0.6132659912109375,0.0433146158854166,3282.9030354817705
2847572772242224,25.243487775561448,55.30607700347901,1.939137776692708e-05,0.1982243855794271,0.8017756144205729,1.939137776692708e-05,4008.9750289916983
1124821946294495,25.240649243117403,55.29677510261536,0.0030425389607747,0.0650485356648763,0.9349514643351237,0.0030425389607747,4689.970016479491
967276480743113,25.246850258971037,55.30817449092865,0.0778910319010416,0.0756547715928819,0.9243452284071181,0.0778910319010416,5011.181301540798
313646826949096,25.239610857421766,55.29691457748413,,0.4181281195746528,0.5818718804253472,0.0,2909.359402126736
577549313192624,25.250008870743883,55.30927419662475,0.0984954833984375,0.2690904405381944,0.7309095594618056,0.0984954833984375,4147.025214301216
756055361726032,25.250746353525912,55.309553146362305,0.0025838216145833,0.5684903462727865,0.4315096537272135,0.0025838216145833,2170.467376708984
2122596321836336,25.24190596907904,55.29745638370514,,0.1856117248535156,0.8143882751464844,0.0,4071.941375732422
738989578968347,25.2376262544729,55.30212879180908,0.0026604334513346,0.4494549433390299,0.5505450566609701,0.0026604334513346,2766.0274505615234
2056322155211899,25.24246397064877,55.30171573162079,0.0004498163859049,0.323365847269694,0.676634152730306,0.0004498163859049,3385.4198455810547
2641294836270552,25.242381483621585,55.30545473098755,0.0549465815226236,0.1998484929402669,0.8001515070597331,0.0549465815226236,4275.490442911783
1394054712175109,25.243696417210757,55.30468761920929,0.0548356374104817,0.4090979894002278,0.5909020105997722,0.0548356374104817,3228.6882400512695
1880438526170281,25.239416765653417,55.30100762844086,0.0027860005696614,0.3920933405558268,0.6079066594441732,0.0027860005696614,3053.463300069173
1208050432965709,25.242944335165262,55.2998811006546,,0.2278205023871528,0.7721794976128472,0.0,3860.897488064236
229882072270177,25.241076240268526,55.304805636405945,0.0023600260416666,0.5619328816731771,0.4380671183268229,0.0023600260416666,2202.1357218424473
2278404882638209,25.24247852717717,55.30195713043213,0.0012486775716145,0.2278560002644857,0.7721439997355143,0.0012486775716145,3866.9633865356436
742251419800268,25.24449701556378,55.30645251274109,0.0150222778320312,0.3406524658203125,0.6593475341796875,0.0150222778320312,3371.8490600585938
316740720034967,25.243827424574917,55.30037999153137,,0.2643483479817708,0.7356516520182292,0.0,3678.258260091146
137681251724174,25.241178137094224,55.30440330505371,0.0205230712890625,0.472845713297526,0.527154286702474,0.0205230712890625,2738.3867899576826
514463726243840,25.2442592626641,55.30718743801117,0.0431912740071614,0.6211026509602865,0.3788973490397135,0.0431912740071614,2110.4431152343745
376396227032647,25.23928090123117,55.29970407485962,,0.1318596733940972,0.8681403266059028,0.0,4340.701633029515
323273139316342,25.237116754601104,55.30372202396393,,0.2782262166341145,0.7217737833658855,0.0,3608.8689168294272
