id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,svf,gvi,svf_percent,gvi_percent,lst,ndvi,ndbi,lst_norm,gvi_norm,ndvi_norm,svf_norm,priority_score,priority_level,shade,temp_comfort,veg_comfort,pci,comfort_level,seg_lat,seg_lon,segment_id
2540215116286058,1496323270000,228.65696226574,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.312782526016235,25.247379125959228,1805883732926354.0,0.199766370985243,0.0895741780598958,19.9766370985243,8.95741780598958,49.03936439,0.0361738055944442,0.1198523342609405,0.4314755596162628,0.8621530589032418,0.8656859992190487,0.272397244874309,0.6021252751472717,High,0.800233629014757,0.5685244403837372,0.1378469410967582,0.5419532815828494,Comfortable,25.247500000000002,55.313,25.247500000000002_55.313
4494107810619269,1496116438000,127.92279990317,111480967750226,False,tc5vtRsaGaBoNm13fMhsjg,55.31398952007294,25.24768965229248,1805883732926354.0,0.4072045220269097,0.0121680365668402,40.72045220269097,1.21680365668402,49.587956599999984,0.024878492578864,0.0990816205739975,0.5047967108268588,0.9812748630417892,0.8851108851754724,0.5552663717801333,0.7075495328933054,High,0.5927954779730903,0.49520328917314116,0.01872513695821081,0.41024101719939077,Moderate,25.247500000000002,55.314,25.247500000000002_55.314
1166165064139451,1496322635000,355.01920460807,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.306307673454285,25.245758553779226,1805883732926354.0,0.281219482421875,,28.1219482421875,0.0,48.712943480000035,0.0284190606325864,0.1974326074123382,0.3878483325719546,,0.8790220649214742,0.383469245854567,,,0.718780517578125,0.6121516674280454,,,,25.246000000000002,55.3065,25.246000000000002_55.3065
2646876002355135,1769846124475,22.236187418717066,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.3061306476593,25.24461346579389,,0.2274433771769205,0.0109841028849283,22.74433771769205,1.09841028849283,49.34185916000001,0.0145653942599892,0.0021060307044535,0.4719049794426689,0.9830968414203703,0.9028466272859568,0.3101384729825096,0.661626298536728,High,0.7725566228230795,0.5280950205573312,0.016903158579629683,0.4858586158559177,Comfortable,25.244500000000002,55.306000000000004,25.244500000000002_55.306000000000004
1533449430718095,1715514986851,41.35368633270264,106609934906640,False,KxYIoBLUPCHO4Sb2VeRE85,55.3032660484314,25.23987288081733,,0.3718096415201823,0.0096232096354166,37.180964152018234,0.96232096354166,51.026943019999976,0.0185912754386663,0.1759541779756546,0.6971219735038794,0.9851911462906932,0.8959231996074102,0.5070008097531034,0.7803813373586727,Critical,0.6281903584798176,0.3028780264961206,0.01480885370930686,0.3447200494937111,Moderate,25.240000000000002,55.3035,25.240000000000002_55.3035
944322632776030,1496203275000,209.98283331328,111480967750226,False,8IZfIYHJVxozxWJw7Kslpw,55.30740201473236,25.25336632193985,1805883732926354.0,0.2894066704644097,,28.94066704644097,0.0,51.06795926000001,0.0225635226815938,0.1226552352309227,0.7026039287345828,,0.8890920078043895,0.3946335505968533,,,0.7105933295355903,0.29739607126541723,,,,25.2535,55.307500000000005,25.2535_55.307500000000005
372829020778013,1496321345000,90.0,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30243992805481,25.23882478384573,1805883732926354.0,0.2758331298828125,0.0085686577690972,27.58331298828125,0.85686577690972,49.15899509000002,0.0248977411538362,0.2024051249027252,0.4474645957058036,0.9868140164977672,0.8850777828282296,0.3761242476838807,0.6591235361249913,High,0.7241668701171875,0.5525354042941963,0.013185983502232797,0.47776906213425235,Comfortable,25.239,55.3025,25.239_55.3025
25400835072922427,1769845454085,286.0475890017186,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.30448913574219,25.23857246285461,,0.1705827713012695,0.1670459111531575,17.05827713012695,16.70459111531575,51.05941421000003,0.0350034907460212,0.210521399974823,0.7014618547281897,0.7429303145860189,0.8676986244940074,0.2326015789318541,0.6747472822763602,High,0.8294172286987305,0.29853814527181033,0.25706968541398106,0.473978709506775,Comfortable,25.238500000000002,55.304500000000004,25.238500000000002_55.304500000000004
1979446685526420,1496323287000,127.76778558349,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31173646450043,25.24621949716776,1805883732926354.0,0.0008205837673611,0.0068732367621527,0.08205837673611,0.68732367621527,48.772758830000015,0.0162802003324031,0.2036558985710144,0.3958428506167212,0.9894231325863108,0.8998976242483183,0.0011085699159093,0.5858387337303163,Medium,0.999179416232639,0.6041571493832788,0.010576867413689099,0.5940198722881574,Comfortable,25.246000000000002,55.3115,25.246000000000002_55.3115
1628448364816106,1769844081101,94.54049492721036,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.29936611652374,25.23882478384573,,0.3135277430216471,,31.35277430216471,0.0,48.87871745000001,0.0321727395057678,0.1669581532478332,0.4100045682960263,,0.8725667516487909,0.4275257967918518,,,0.6864722569783529,0.5899954317039737,,,,25.239,55.2995,25.239_55.2995
491543705303578,1591515086500,114.1097533966,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31058847904205,25.251629386230434,,0.4392013549804687,0.0217030843098958,43.92013549804687,2.17030843098958,50.23054436000001,0.0367395728826522,0.0345959775149822,0.5906806761078126,0.9666011941598198,0.8647130323755308,0.598898250274397,0.7406999129993458,High,0.5607986450195312,0.4093193238921874,0.03339880584018018,0.36835695677375596,Moderate,25.2515,55.310500000000005,25.2515_55.310500000000005
881364924663615,1769856643177,41.65949407871034,916841867669093,False,Ngh2woJOdXqfaB9slP4YbA,55.29753148555755,25.242017569597948,,0.1354239781697591,,13.54239781697591,0.0,48.207076520000015,0.0123257078230381,0.022639911621809,0.3202375513933315,,0.9066982827076272,0.1846579530065768,,,0.864576021830241,0.6797624486066685,,,,25.242,55.2975,25.242_55.2975
989189285220559,1496321274000,26.160583794624,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30140459537506,25.24139648714737,1805883732926354.0,0.0657755533854166,,6.57755533854166,0.0,48.81719309000002,0.0047352355904877,0.126860037446022,0.4017816354499788,,0.919751843708488,0.0896831906006217,,,0.9342244466145834,0.5982183645500212,,,,25.241500000000002,55.301500000000004,25.241500000000002_55.301500000000004
470557287506279,1613727475500,304.71044660542,104723918435539,False,l890jopinugy0dw9uav6hd,55.31017541885376,25.25242508053208,,0.6275316874186198,0.0294520060221354,62.75316874186198,2.94520060221354,50.43733457000002,0.085780844092369,0.1196699887514114,0.6183188670625877,0.9546762290771312,0.780375298742758,0.8557113602985162,0.7704283678876469,Critical,0.37246831258138025,0.38168113293741235,0.0453237709228688,0.2943673053091652,Uncomfortable,25.2525,55.31,25.2525_55.31
1543063240142112,1769844688098,213.01603788949868,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.302042961120605,25.238994614987135,,0.2895600001017253,0.0366395314534505,28.956000010172527,3.66395314534505,49.06329053000002,0.0203434992581605,0.2569648623466491,0.4346733668341724,0.9436152075592616,0.8929098481565159,0.3948426356683238,0.6475815136050361,High,0.7104399998982747,0.5653266331658275,0.056384792440738386,0.48888085134091175,Comfortable,25.239,55.302,25.239_55.302
874712914732356,1732962141895,130.0,106609934906640,False,6N9wsKZQEPv2gncUqpfYlb,55.31037390232086,25.251823458491913,,0.2128880818684896,0.040777842203776,21.28880818684896,4.0777842203776,49.98444691999998,0.0734459534287452,0.1561816781759262,0.5577889447236151,0.9372466813266378,0.801587977319735,0.2902904187307857,0.6612884064946702,High,0.7871119181315104,0.44221105527638493,0.06275331867336224,0.4680619231249232,Comfortable,25.252,55.310500000000005,25.252_55.310500000000005
2760545610829799,1496321206000,300.50764535554,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.298808217048645,25.240712322336435,1805883732926354.0,0.3288370768229167,0.0162387424045138,32.88370768229167,1.6238742404513802,49.083798650000034,0.014215980656445,0.1623652577400207,0.4374143444495241,0.975010375313196,0.9034475242589852,0.4484020814296044,0.6666681486743463,High,0.6711629231770833,0.5625856555504758,0.02498962468680402,0.46618869150387043,Comfortable,25.2405,55.299,25.2405_55.299
1441547956733274,1716707746451,303.355,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30525624752045,25.25146927638131,,0.1820551554361979,0.1012242635091145,18.20551554361979,10.12242635091145,48.89238953000003,0.0436493307352066,0.0779881179332733,0.411831886706262,0.8442245177008144,0.852830116152914,0.24824567943834,0.5835917592540422,Medium,0.8179448445638021,0.588168113293738,0.15577548229918559,0.5604918114896223,Comfortable,25.2515,55.3055,25.2515_55.3055
1153449245094835,1496321770000,114.98154422784,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.302032232284546,25.241789516254386,1805883732926354.0,0.1694081624348958,,16.94081624348958,0.0,48.90093458000001,-0.0077611794695258,0.1566615998744964,0.412973960712655,,0.9412423005971172,0.2309998456787447,,,0.8305918375651042,0.587026039287345,,,,25.242,55.302,25.242_55.302
1623888969027712,1769844561096,36.37015860661194,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.30193030834198,25.2380872287072,,0.2998768488566081,,29.98768488566081,0.0,49.26666272000003,0.0150632755830883,0.2364417463541031,0.4618547281863895,,0.9019904059570132,0.4089110121220213,,,0.7001231511433919,0.5381452718136105,,,,25.238,55.302,25.238_55.302
265234458681956,1591514807000,18.058179632008,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.304312109947205,25.24318694278527,,0.563751220703125,0.0883954366048177,56.3751220703125,8.83954366048177,49.34015015000003,0.1208091080188751,0.1284060180187225,0.4716765646413918,0.8639670468638017,0.7201361507806472,0.7687383283713559,0.6640003669843401,High,0.436248779296875,0.5283234353586082,0.13603295313619831,0.3980246851813991,Moderate,25.243000000000002,55.304500000000004,25.243000000000002_55.304500000000004
2428441513966215,1496323640000,47.317993855002,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.31249821186066,25.24961586822225,1805883732926354.0,0.3003251817491319,0.0072445339626736,30.032518174913193,0.7244533962673599,49.459780850000016,0.0419511012732982,0.1671469062566757,0.4876656007309288,0.9888517361629198,0.8557506119001241,0.4095223728251251,0.674857652636895,High,0.6996748182508681,0.5123343992690712,0.011148263837080253,0.4526070120547024,Comfortable,25.2495,55.3125,25.2495_55.3125
1029641262010978,1716707733705,283.461,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30613601207733,25.2512024261638,,0.2531636555989583,0.0102615356445312,25.316365559895832,1.02615356445312,50.854333010000005,0.0167377982288599,0.1796389669179916,0.6740520785746918,0.9842088140833564,0.8991106795270599,0.3452114461288773,0.7472768877754595,High,0.7468363444010417,0.32594792142530815,0.015791185916643555,0.39571968558964876,Moderate,25.251,55.306000000000004,25.251_55.306000000000004
144339747611023,1496323803000,132.3112562048,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.313270688056946,25.24883956320906,1805883732926354.0,0.4312371148003472,0.0163353814019097,43.12371148003472,1.63353814019097,49.95539375000004,0.0302070844918489,0.2012252658605575,0.553905893101878,0.9748616556961488,0.8759471470767335,0.5880379641847532,0.7286728952078481,High,0.5687628851996528,0.446094106898122,0.025138344303851104,0.38378923865509,Moderate,25.249,55.3135,25.249_55.3135
766628037388335,1580454131000,198.49254760891,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.30461251735687,25.235699848492143,,0.6074345906575521,,60.74345906575521,0.0,49.70758730000003,0.043424230068922,-0.0092225773259997,0.5207857469164033,,0.8532172284680187,0.828306332893489,,,0.3925654093424479,0.47921425308359666,,,,25.235500000000002,55.304500000000004,25.235500000000002_55.304500000000004
873966646489360,1496323078000,79.56135751231,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30815839767456,25.246850258971037,1805883732926354.0,0.2912953694661458,0.1801249186197916,29.129536946614586,18.01249186197916,49.04961845,0.0528913997113704,-0.0319627970457077,0.4328460484239367,0.7228027777302158,0.8369362550783467,0.3972090394108742,0.5808077207294292,Medium,0.7087046305338542,0.5671539515760633,0.27719722226978416,0.5442075068847203,Comfortable,25.247,55.308,25.247_55.308
755907335288289,1496323535000,270.0,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30995547771454,25.251629386230434,1805883732926354.0,0.4082217746310764,0.027923583984375,40.82217746310764,2.7923583984375,51.99082466000005,0.107769601047039,0.0410633087158203,0.8259479214253148,0.9570283472309532,0.7425605789931748,0.5566535291305934,0.8016464005460883,Critical,0.5917782253689237,0.1740520785746852,0.042971652769046756,0.287486123501259,Uncomfortable,25.2515,55.31,25.2515_55.31
895883402809199,1769844640112,136.04669350212853,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.30082523822784,25.23922752588088,,0.1831785837809244,0.124029795328776,18.31785837809244,12.4029795328776,48.68901734000002,0.0256395209580659,0.1107871532440185,0.384650525354045,0.8091286449147921,0.8838021220225427,0.2497776213372542,0.5703694389754127,Medium,0.8168214162190757,0.615349474645955,0.19087135508520797,0.5797451243063605,Comfortable,25.239,55.301,25.239_55.301
885024137787306,1769844479837,139.64210860352742,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.30172646045685,25.23772330182541,,0.2639474868774414,0.0011072158813476,26.39474868774414,0.11072158813476,49.753730570000016,0.041432823985815,0.3081755340099334,0.526952946550938,0.998296573333692,0.8566419087760301,0.3599166145037705,0.6856711958845698,High,0.7360525131225586,0.47304705344906195,0.001703426666307827,0.4472630576390973,Moderate,25.2375,55.301500000000004,25.2375_55.301500000000004
938068485456906,1769846121937,7.52771194489452,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.30620038509369,25.24460376161231,,0.1018807093302408,0.0007731119791666,10.18807093302408,0.07731119791666,49.34185916000001,0.0145653942599892,0.0021060307044535,0.4719049794426689,0.9988107322728909,0.9028466272859568,0.1389173063484989,0.6398715962547565,High,0.8981192906697592,0.5280950205573312,0.0011892677271091842,0.5258770768891254,Comfortable,25.244500000000002,55.306000000000004,25.244500000000002_55.306000000000004
166283225419786,1496322545000,201.54040237252,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30722498893738,25.246840554968102,1805883732926354.0,0.0892147488064236,,8.92147488064236,0.0,48.84111923000003,0.0490007996559143,0.1163933873176574,0.4049794426678884,,0.8436270357831441,0.1216456078841399,,,0.9107852511935763,0.5950205573321116,,,,25.247,55.307,25.247_55.307
504640370662802,1496323454000,284.55540242792,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30817985534668,25.24685511097223,1805883732926354.0,0.2126040988498264,0.1061859130859375,21.26040988498264,10.61859130859375,49.04961845,0.0528913997113704,-0.0319627970457077,0.4328460484239367,0.8365889394676914,0.8369362550783467,0.2899031706371156,0.5931583808477343,Medium,0.7873959011501737,0.5671539515760633,0.1634110605323086,0.5433029111660632,Comfortable,25.247,55.308,25.247_55.308
1381510870640259,1769846345630,92.21851883936372,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.3056263923645,25.24196904764581,,0.2462739944458007,0.0505317052205403,24.62739944458007,5.05317052205403,49.603337690000046,-0.0086333788931369,0.1649453341960907,0.5068524440383793,0.9222362733994908,0.9427422479037154,0.3358164894862142,0.6722209689688997,High,0.7537260055541993,0.49314755596162074,0.07776372660050916,0.48050405597874535,Comfortable,25.242,55.3055,25.242_55.3055
285612666589800,1496322672000,42.920030878498,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30693531036377,25.248169996150864,1805883732926354.0,0.3560333251953125,,35.60333251953125,0.0,50.48518685000005,0.0219151228666305,0.0532936602830886,0.6247144814984069,,0.8902070802634222,0.4854877331941552,,,0.6439666748046875,0.3752855185015931,,,,25.248,55.307,25.248_55.307
147350414073022,1590390346000,140.66834948678,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31123757362366,25.250969538222208,,0.4625129699707031,0.0102475484212239,46.25129699707031,1.02475484212239,49.66315304,0.0489638932049274,0.0481734909117221,0.5148469620831421,0.9842303392910868,0.8436905049052913,0.6306866949068785,0.7153374748731186,High,0.5374870300292969,0.48515303791685793,0.015769660708913058,0.38612409085422533,Moderate,25.251,55.311,25.251_55.311
955821605221858,1496323132000,127.61329243192,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.308083295822144,25.246554286532657,1805883732926354.0,0.2552693684895833,0.1697913275824653,25.526936848958332,16.97913275824653,49.46319887000004,0.1554433703422546,0.0143209872767329,0.4881224303334905,0.7387053402898891,0.6605745791014446,0.3480828618443297,0.5642526523028069,Medium,0.7447306315104167,0.5118775696665094,0.2612946597101109,0.5307304138227774,Comfortable,25.2465,55.308,25.2465_55.308
3881834735267929,1496323417000,272.72253998194,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.309064984321594,25.245511099238797,1805883732926354.0,0.4424709743923611,0.0608469645182291,44.24709743923611,6.08469645182291,49.62726383,0.0051409965381026,0.0890551880002021,0.5100502512562803,0.9063619219075248,0.9190540445308896,0.6033568051916676,0.7049249106643214,High,0.5575290256076388,0.48994974874371966,0.09363807809247512,0.41452457798328024,Moderate,25.2455,55.309000000000005,25.2455_55.309000000000005
