id,start_x,start_y,end_x,end_y,length,wkt
5343,328815.5345846315,2791961.538442691,328798.78147649555,2791976.1629773155,23.941587122508377,"LINESTRING (328815.5345846315 2791961.538442691, 328807.7637587059 2791964.561357984, 328804.9081909135 2791965.838227857, 328802.4539399014 2791967.774707866, 328800.54036880034 2791970.2360975947, 328799.28669125325 2791973.087951474, 328798.78147649555 2791976.1629773155)"
5344,328816.97696778306,2791989.536719243,328798.78147649555,2791976.1629773155,25.956003046465447,"LINESTRING (328816.97696778306 2791989.536719243, 328809.6381901656 2791989.2750510923, 328807.0501303489 2791988.598790836, 328804.66733123315 2791987.421419848, 328802.58074410906 2791985.763943663, 328800.89223568374 2791983.7136983243, 328799.65344002657 2791981.369733432, 328798.9459348585 2791978.8085636105, 328798.78147649555 2791976.1629773155)"
5345,328752.29057473363,2791969.0519021787,328761.0386201469,2791979.5540342336,16.902027088008282,"LINESTRING (328752.29057473363 2791969.0519021787, 328760.51932728715 2791971.163400805, 328761.0386201469 2791979.5540342336)"
5346,328760.1833167659,2791934.255405061,328752.29057473363,2791969.0519021787,35.68040902864756,"LINESTRING (328760.1833167659 2791934.255405061, 328752.29057473363 2791969.0519021787)"
5347,328734.12984692183,2791981.523025158,328729.36779031897,2791981.8380872915,4.772467625547859,"LINESTRING (328734.12984692183 2791981.523025158, 328729.36779031897 2791981.8380872915)"
5348,328723.31600132555,2791974.1932362188,328710.19865575916,2791976.729970548,13.364454726125041,"LINESTRING (328723.31600132555 2791974.1932362188, 328716.01055582525 2791975.7701621954, 328712.0385212378 2791976.4075746546, 328710.19865575916 2791976.729970548)"
5349,328723.94590243767,2791990.5254734345,328711.63516329613,2791989.916894335,12.333554260645453,"LINESTRING (328723.94590243767 2791990.5254734345, 328717.2839395526 2791990.3993048645, 328713.693602767 2791990.1456375, 328711.63516329613 2791989.916894335)"
5350,328729.36779031897,2791981.8380872915,328723.31600132555,2791974.1932362188,10.044869409369124,"LINESTRING (328729.36779031897 2791981.8380872915, 328728.9626677128 2791980.0817952375, 328728.0962164707 2791978.4975132085, 328726.8305661584 2791977.2173922774, 328723.31600132555 2791974.1932362188)"
5351,328697.5277419406,2791959.608501197,328723.31600132555,2791974.1932362188,29.745348834821726,"LINESTRING (328697.5277419406 2791959.608501197, 328703.88880309433 2791962.231044203, 328710.03410843015 2791965.3216013876, 328715.9230787334 2791968.8585298005, 328723.31600132555 2791974.1932362188)"
5352,328693.9577416139,2792011.111509539,328723.94590243767,2791990.5254734345,37.07530306837468,"LINESTRING (328693.9577416139 2792011.111509539, 328698.0678650824 2792010.239702744, 328702.78999427165 2792008.3631207985, 328707.05973072635 2792005.772189573, 328711.4427932213 2792002.581607564, 328715.5682455603 2791998.94008516, 328723.94590243767 2791990.5254734345)"
5353,328729.36779031897,2791981.8380872915,328723.94590243767,2791990.5254734345,10.651583765822684,"LINESTRING (328729.36779031897 2791981.8380872915, 328729.2886317401 2791983.545117664, 328728.77514455444 2791985.169019873, 328727.8460762867 2791986.5987756373, 328723.94590243767 2791990.5254734345)"
5354,328816.97696778306,2791989.536719243,328827.4724504154,2791990.0243383,10.506803892224802,"LINESTRING (328816.97696778306 2791989.536719243, 328827.4724504154 2791990.0243383)"
5355,328815.5345846315,2791961.538442691,328816.97696778306,2791989.536719243,28.433107749166425,"LINESTRING (328815.5345846315 2791961.538442691, 328817.15528467344 2791966.990524971, 328818.1128818424 2791972.595010268, 328818.4063962251 2791978.274364178, 328818.0247733466 2791983.9511798276, 328816.97696778306 2791989.536719243)"
5356,328815.5345846315,2791961.538442691,328823.8719731805,2791958.696693682,8.80838153384035,"LINESTRING (328815.5345846315 2791961.538442691, 328823.8719731805 2791958.696693682)"
5357,328847.8457358079,2791987.573201035,328827.4724504154,2791990.0243383,20.88381120622055,"LINESTRING (328847.8457358079 2791987.573201035, 328843.55620615225 2791987.804700333, 328831.9619056635 2791988.073199385, 328830.32297129533 2791988.348725098, 328828.79990082217 2791989.0215972126, 328827.4724504154 2791990.0243383)"
5358,328845.6373584039,2791991.423075093,328827.4724504154,2791990.0243383,18.56607232110782,"LINESTRING (328845.6373584039 2791991.423075093, 328843.45131527795 2791991.4618003103, 328832.048154703 2791991.7057259227, 328830.40347688145 2791991.52712212, 328828.8445668294 2791990.959700126, 328827.4724504154 2791990.0243383)"
5359,328845.6373584039,2791991.423075093,328847.8457358079,2791987.573201035,4.520852909583787,"LINESTRING (328845.6373584039 2791991.423075093, 328846.0624291033 2791989.977546078, 328846.81170749536 2791988.671932166, 328847.8457358079 2791987.573201035)"
5360,328857.75914339593,2791989.0430778335,328847.8457358079,2791987.573201035,13.038101305031505,"LINESTRING (328857.75914339593 2791989.0430778335, 328857.6046523274 2791987.981533908, 328857.2285204856 2791986.922792883, 328856.32851039805 2791985.8706769273, 328855.12095067865 2791985.199105799, 328853.63564489235 2791984.8744683717, 328852.1258584316 2791985.0043428256, 328850.7213003014 2791985.487385891, 328849.48227801145 2791986.31175675, 328847.8457358079 2791987.573201035)"
5361,328845.94418069476,2791998.9523034994,328845.6373584039,2791991.423075093,7.553162858036582,"LINESTRING (328845.94418069476 2791998.9523034994, 328845.93351164105 2791996.515256167, 328845.62479646876 2791993.6166979903, 328845.54040624714 2791992.5210332624, 328845.6373584039 2791991.423075093)"
5362,328855.7326710209,2791951.502867037,328845.0281832407,2791956.0030126465,15.704659077966731,"LINESTRING (328855.7326710209 2791951.502867037, 328854.5360660185 2791954.0881186603, 328853.1774274185 2791956.60895095, 328852.07525519957 2791957.8968709134, 328850.5735901606 2791958.669172442, 328848.88259802136 2791958.812416769, 328847.3450951581 2791958.34442464, 328846.0920512174 2791957.2635396407, 328845.0281832407 2791956.0030126465)"
5363,328843.54745145224,2791952.8534025676,328845.0281832407,2791956.0030126465,3.4977260870942377,"LINESTRING (328843.54745145224 2791952.8534025676, 328844.1222868598 2791954.485691549, 328845.0281832407 2791956.0030126465)"
5364,328823.8719731805,2791958.696693682,328845.0281832407,2791956.0030126465,21.60138081868572,"LINESTRING (328823.8719731805 2791958.696693682, 328825.431027179 2791959.275191634, 328827.0857835923 2791959.4536676276, 328828.7254219395 2791959.2335233763, 328841.6912595973 2791956.6655883994, 328845.0281832407 2791956.0030126465)"
5365,328842.7085295436,2791947.867789001,328843.54745145224,2791952.8534025676,5.059507591078687,"LINESTRING (328842.7085295436 2791947.867789001, 328843.09784243535 2791950.7653277367, 328843.54745145224 2791952.8534025676)"
5366,328823.8719731805,2791958.696693682,328843.54745145224,2791952.8534025676,21.042392350593865,"LINESTRING (328823.8719731805 2791958.696693682, 328824.91355508997 2791957.3984594997, 328826.2307940222 2791956.38476947, 328827.7639427964 2791955.71176987, 328840.84410653345 2791953.4193408256, 328843.54745145224 2791952.8534025676)"
5367,328663.60164105246,2791980.3441513367,328678.4197594945,2791961.7225803137,24.87722198609031,"LINESTRING (328663.60164105246 2791980.3441513367, 328664.6089905101 2791976.343277859, 328666.21312586963 2791972.5231769783, 328668.50710280257 2791969.0709987367, 328671.3609333256 2791966.065935894, 328674.7050767909 2791963.586415929, 328678.4197594945 2791961.7225803137)"
5368,328688.5371263174,2791959.4010404064,328678.4197594945,2791961.7225803137,10.492860419269292,"LINESTRING (328688.5371263174 2791959.4010404064, 328684.67001934675 2791959.5718517923, 328681.62750872865 2791960.407990433, 328678.4197594945 2791961.7225803137)"
5369,328659.49492969655,2791993.4240039526,328661.1067228053,2791993.3925193753,1.6121005874400791,"LINESTRING (328659.49492969655 2791993.4240039526, 328661.1067228053 2791993.3925193753)"
5370,328659.01671957015,2791980.324652324,328659.49492969655,2791993.4240039526,13.123763630112947,"LINESTRING (328659.01671957015 2791980.324652324, 328659.050835056 2791989.386115749, 328659.49492969655 2791993.4240039526)"
5371,328664.0767616455,2791993.1998234787,328661.1067228053,2791993.3925193753,3.110777610483024,"LINESTRING (328664.0767616455 2791993.1998234787, 328663.70259974344 2791993.093779424, 328663.4398191824 2791993.030637683, 328663.17717884993 2791992.978572283, 328661.7569430268 2791993.0187094873, 328661.5361435878 2791993.0879736156, 328661.29589615145 2791993.21287453, 328661.1067228053 2791993.3925193753)"
5372,328664.0767616455,2791993.1998234787,328661.1067228053,2791993.3925193753,3.1283816991217575,"LINESTRING (328664.0767616455 2791993.1998234787, 328663.70652622904 2791993.403916836, 328663.47635336476 2791993.528690162, 328663.2151153625 2791993.5873881234, 328661.8055151205 2791993.671703122, 328661.5430150246 2791993.63071409, 328661.309897276 2791993.5228843936, 328661.1067228053 2791993.3925193753)"
5373,328686.52228912653,2792011.17239765,328664.0767616455,2791993.1998234787,30.856702451335362,"LINESTRING (328686.52228912653 2792011.17239765, 328681.0495334324 2792010.266803953, 328676.8586097277 2792008.7356887935, 328673.0016667541 2792006.5245819315, 328669.6712428938 2792003.719670396, 328666.7008161224 2791999.902093778, 328665.188279176 2791996.6310438886, 328664.0767616455 2791993.1998234787)"
5374,328663.60164105246,2791980.3441513367,328664.0767616455,2791993.1998234787,12.960523377557953,"LINESTRING (328663.60164105246 2791980.3441513367, 328663.18895147985 2791983.5620284686, 328663.1392278037 2791986.7974665365, 328663.43204013264 2791990.028567947, 328664.0767616455 2791993.1998234787)"
5375,328659.01671957015,2791980.324652324,328660.82021197904,2791980.3128969893,1.8035307196727075,"LINESTRING (328659.01671957015 2791980.324652324, 328660.82021197904 2791980.3128969893)"
5376,328663.60164105246,2791980.3441513367,328660.82021197904,2791980.3128969893,2.9313684340883843,"LINESTRING (328663.60164105246 2791980.3441513367, 328663.1562554917 2791980.183618437, 328662.92341799766 2791980.0979413744, 328662.68106683425 2791980.056697208, 328661.3903970353 2791979.9844128736, 328661.20975551975 2791980.0420904583, 328660.9893765651 2791980.1445835903, 328660.82021197904 2791980.3128969893)"
5377,328663.60164105246,2791980.3441513367,328660.82021197904,2791980.3128969893,2.890345800374177,"LINESTRING (328663.60164105246 2791980.3441513367, 328663.18019092304 2791980.482424412, 328662.949597139 2791980.5739687243, 328662.70822760614 2791980.61025891, 328661.37768018694 2791980.571713785, 328661.20599140914 2791980.540653131, 328660.9930226258 2791980.4325683275, 328660.82021197904 2791980.3128969893)"
5378,328695.947040029,2792016.2265715245,328693.9577416139,2792011.111509539,5.488275439333611,"LINESTRING (328695.947040029 2792016.2265715245, 328693.9577416139 2792011.111509539)"
5379,328686.58996517403,2792009.3547308305,328686.52228912653,2792011.17239765,1.8189262528919123,"LINESTRING (328686.58996517403 2792009.3547308305, 328686.52228912653 2792011.17239765)"
5380,328686.52228912653,2792011.17239765,328693.9577416139,2792011.111509539,7.435701786252202,"LINESTRING (328686.52228912653 2792011.17239765, 328693.9577416139 2792011.111509539)"
5381,328688.41042414773,2791962.1278592376,328688.5371263174,2791959.4010404064,2.7297608645866065,"LINESTRING (328688.41042414773 2791962.1278592376, 328688.5371263174 2791959.4010404064)"
5382,328688.5371263174,2791959.4010404064,328697.5277419406,2791959.608501197,8.993008910452168,"LINESTRING (328688.5371263174 2791959.4010404064, 328697.5277419406 2791959.608501197)"
5383,328292.0837610784,2792176.682384271,328318.162100775,2792174.41283139,26.380471040973926,"LINESTRING (328292.0837610784 2792176.682384271, 328304.32484731276 2792174.987203572, 328305.6328411265 2792174.8376702545, 328306.95343903714 2792174.8873835686, 328308.2364092042 2792175.1480589733, 328309.49965198454 2792175.4422191903, 328311.0130698952 2792175.600267822, 328312.5232555787 2792175.5035605403, 328318.162100775 2792174.41283139)"
5384,328493.7426973283,2791972.060111859,328496.4626935099,2791940.2092796303,32.17764522070012,"LINESTRING (328493.7426973283 2791972.060111859, 328493.54235292645 2791965.7924343776, 328493.61505716597 2791964.3735135365, 328494.0312808613 2791963.027786172, 328494.62003640307 2791961.779575453, 328495.11545354 2791960.3220633296, 328496.4626935099 2791940.2092796303)"
5385,328380.1365269196,2791979.471420811,328388.8297363252,2791984.036151659,9.843468564253586,"LINESTRING (328380.1365269196 2791979.471420811, 328383.0213123198 2791981.295963566, 328385.8618656718 2791982.8108802256, 328388.8297363252 2791984.036151659)"
5386,328380.1365269196,2791979.471420811,328371.8791922381,2791989.4135151524,12.940977313923197,"LINESTRING (328380.1365269196 2791979.471420811, 328378.31928139273 2791981.5771540445, 328376.04352104414 2791984.076436765, 328373.81883689313 2791986.6304628346, 328371.8791922381 2791989.4135151524)"
5387,328447.2355642435,2791853.991799867,328459.91400459874,2791847.0291308477,14.464494796257647,"LINESTRING (328447.2355642435 2791853.991799867, 328459.91400459874 2791847.0291308477)"
5388,328459.91400459874,2791847.0291308477,328447.2355642435,2791853.991799867,30.38369845619566,"LINESTRING (328459.91400459874 2791847.0291308477, 328463.0775452784 2791855.7407496446, 328452.8323795619 2791861.4982924648, 328447.2355642435 2791853.991799867)"
5389,328282.458244165,2792029.5539557636,328294.821967575,2792036.7197264265,14.290203838749648,"LINESTRING (328282.458244165 2792029.5539557636, 328294.821967575 2792036.7197264265)"
5390,328267.7081465557,2792020.934008065,328282.458244165,2792029.5539557636,17.084441633470117,"LINESTRING (328267.7081465557 2792020.934008065, 328268.84549508675 2792021.6285759252, 328282.458244165 2792029.5539557636)"
5391,328275.1715862417,2791998.4614695017,328282.458244165,2792029.5539557636,33.61666586276358,"LINESTRING (328275.1715862417 2791998.4614695017, 328278.92035838775 2792001.6708724094, 328280.7437575003 2792004.816081739, 328282.0024613092 2792008.7217696095, 328282.7457187242 2792013.298685918, 328283.09953607945 2792017.3598714643, 328283.16133108747 2792021.435840548, 328282.941038044 2792025.515388996, 328282.458244165 2792029.5539557636)"
5392,328501.9546100612,2791975.2240910335,328493.7426973283,2791972.060111859,8.87484067491074,"LINESTRING (328501.9546100612 2791975.2240910335, 328498.0990296183 2791973.1237953273, 328493.7426973283 2791972.060111859)"
5393,328501.9546100612,2791975.2240910335,328534.8937097477,2791976.0142311347,33.35211947338255,"LINESTRING (328501.9546100612 2791975.2240910335, 328508.58967231226 2791974.021120872, 328515.2113232097 2791973.350073729, 328521.86308835633 2791973.46519477, 328528.4541548198 2791974.356556469, 328534.8937097477 2791976.0142311347)"
5394,328507.341810875,2792146.689455887,328510.5497566357,2792169.2481727246,32.10883504624408,"LINESTRING (328507.341810875 2792146.689455887, 328515.77728397504 2792151.600946703, 328517.56066878577 2792153.1846750956, 328518.7757035319 2792155.2408869513, 328519.2988279429 2792157.5606635637, 328519.077003203 2792159.9341926654, 328518.1475799902 2792162.128360441, 328516.58848741784 2792163.931695199, 328510.5497566357 2792169.2481727246)"
